id,employeeId,courseName,skills,courseDepartment,certificationLink,status
CERT63,JMD19,Flutter,Flutter,Development,https://phillips.com/,Accept
CERT66,JMD19,Python,Python,Data Science,https://ramos-schroeder.info/,Accept
CERT67,JMD19,Big Data,Big Data,Data Science,http://miller-smith.biz/,Accept
CERT69,JMD20,Azure,Azure,Cloud,http://www.mcbride-cowan.com/,Accept
CERT72,JMD22,Flutter,Flutter,Development,http://www.cummings.com/,Accept
CERT73,JMD22,Redis,Redis,Cloud,http://jackson.net/,Accept
CERT74,JMD22,Azure,Azure,Cloud,https://www.nunez-gay.com/,Accept
CERT75,JMD22,AWS,AWS,Cloud,https://sanders.com/,Accept
CERT76,JMD23,Python,Python,Data Engineering,http://www.edwards.info/,Accept
CERT77,JMD24,Python,Python,Data Science,http://petersen-daniels.com/,Accept
CERT79,JMD25,React Native,React Native,Development,https://nunez.com/,Accept
CERT82,JMD25,DBT,DBT,Data Engineering,https://wolfe.com/,Accept
CERT85,JMD26,SnowFlake,SnowFlake,Data Engineering,https://robinson.com/,Accept
CERT86,JMD27,Node,Node,Development,http://morris.com/,Accept
CERT87,JMD28,Big Data,Big Data,Data Science,https://weiss.net/,Accept
CERT88,JMD29,Azure,Azure,Cloud,https://www.gonzales.com/,Accept
CERT89,JMD29,Redis,Redis,Cloud,https://www.johnson-ramirez.info/,Accept
CERT91,JMD30,Applied ML,Applied ML,Data Science,http://www.henry-jackson.com/,Accept
CERT92,JMD30,Redis,Redis,Cloud,https://www.flores.com/,Accept
CERT93,JMD30,Azure,Azure,Cloud,http://frazier.info/,Accept
CERT96,JMD32,Web Scraping,Web Scraping,Data Engineering,http://www.berry.com/,Accept
CERT102,JMD33,Angular,Angular,Development,http://www.tanner.com/,Accept
CERT106,JMD34,Laravel,Laravel,Development,https://www.rose-yang.com/,Accept
CERT109,JMD35,Web Scraping,Web Scraping,Data Engineering,https://www.williams.com/,Accept
CERT110,JMD35,GCP,GCP,Cloud,http://www.sanders.biz/,Accept
CERT115,JMD37,Applied ML,Applied ML,Data Science,https://lynn-yoder.info/,Accept
CERT116,JMD37,Big Data,Big Data,Data Science,https://www.burns.org/,Accept
CERT117,JMD37,Python,Python,Data Science,http://www.castro-ochoa.net/,Accept
CERT119,JMD38,Web Scraping,Web Scraping,Data Engineering,http://www.wolfe.com/,Accept
CERT120,JMD38,MySQL,MySQL,Data Engineering,https://lynch-bell.info/,Accept
CERT121,JMD39,Data Bricks,Data Bricks,Data Engineering,http://olsen.info/,Accept
CERT123,JMD39,Big Data,Big Data,Data Science,http://riggs-montgomery.com/,Accept
CERT124,JMD39,Applied ML,Applied ML,Data Science,http://www.harris.com/,Accept
CERT125,JMD40,Big Data,Big Data,Data Science,https://www.ramsey-bowers.biz/,Accept
CERT132,JMD43,Angular,Angular,Development,http://www.nguyen-walker.com/,Accept
CERT133,JMD44,Redis,Redis,Cloud,http://walker.org/,Accept
CERT136,JMD44,SnowFlake,SnowFlake,Data Engineering,https://www.lester-hernandez.com/,Accept
CERT137,JMD44,Python,Python,Data Engineering,http://rogers.org/,Accept
CERT140,JMD45,Web Scraping,Web Scraping,Data Engineering,https://www.garcia-garcia.com/,Accept
CERT141,JMD45,MySQL,MySQL,Data Engineering,http://anderson.biz/,Accept
CERT142,JMD46,Python,Python,Data Science,http://www.ramirez-dennis.com/,Accept
CERT145,JMD47,Python,Python,Data Science,https://www.thompson-willis.biz/,Accept
CERT146,JMD48,Web Scraping,Web Scraping,Data Engineering,https://mckenzie.com/,Accept
CERT148,JMD48,Reactjs,Reactjs,Development,https://www.richards.com/,Accept
CERT149,JMD48,Flutter,Flutter,Development,https://shaw.info/,Accept
CERT152,JMD49,Redis,Redis,Cloud,https://phillips-schmitt.com/,Accept
CERT153,JMD50,AWS,AWS,Cloud,http://duke.org/,Accept
CERT154,JMD50,Redis,Redis,Cloud,http://www.houston.org/,Accept
CERT157,JMD52,Applied ML,Applied ML,Data Science,http://gonzalez.com/,Accept
CERT158,JMD53,Flutter,Flutter,Development,http://simpson.com/,Accept
CERT159,JMD53,Angular,Angular,Development,http://www.hernandez.org/,Accept
CERT160,JMD53,Node,Node,Development,https://www.nguyen.biz/,Accept
CERT161,JMD54,Angular,Angular,Development,http://www.carter.com/,Accept
CERT162,JMD54,Laravel,Laravel,Development,http://glover.com/,Accept
CERT164,JMD55,GCP,GCP,Cloud,https://www.williams.com/,Accept
CERT166,JMD56,Angular,Angular,Development,https://carney.org/,Accept
CERT168,JMD57,MySQL,MySQL,Data Engineering,http://www.jones.com/,Accept
CERT175,JMD58,GCP,GCP,Cloud,https://wright.com/,Accept
CERT178,JMD59,AWS,AWS,Cloud,https://rodgers.com/,Accept
CERT181,JMD60,Big Data,Big Data,Data Science,https://cervantes.biz/,Accept
CERT183,JMD60,AWS,AWS,Cloud,https://www.ramos-ross.com/,Accept
CERT184,JMD61,AWS,AWS,Cloud,http://www.kim-thomas.com/,Accept
CERT187,JMD62,Laravel,Laravel,Development,http://www.lopez.com/,Accept
CERT190,JMD63,Node,Node,Development,https://martinez-velazquez.biz/,Accept
CERT193,JMD64,Reactjs,Reactjs,Development,https://brock-daugherty.com/,Accept
CERT195,JMD65,GCP,GCP,Cloud,http://romero-kirby.info/,Accept
CERT198,JMD66,Applied ML,Applied ML,Data Science,http://hill.com/,Accept
CERT199,JMD66,Big Data,Big Data,Data Science,http://www.mason.net/,Accept
CERT201,JMD67,Python,Python,Data Engineering,https://moore.com/,Accept
CERT202,JMD67,Data Bricks,Data Bricks,Data Engineering,http://www.chavez.com/,Accept
CERT203,JMD67,MySQL,MySQL,Data Engineering,https://www.harrison.info/,Accept
CERT205,JMD68,Data Bricks,Data Bricks,Data Engineering,https://lee.com/,Accept
CERT207,JMD69,Web Scraping,Web Scraping,Data Engineering,https://joseph.com/,Accept
CERT212,JMD71,Big Data,Big Data,Data Science,http://www.watts-adams.com/,Accept
CERT213,JMD71,Python,Python,Data Science,https://kirby.com/,Accept
CERT217,JMD72,AWS,AWS,Cloud,http://russell.com/,Accept
CERT219,JMD73,DBT,DBT,Data Engineering,http://www.freeman.biz/,Accept
CERT225,JMD76,Python,Python,Data Science,https://www.cox.org/,Accept
CERT226,JMD76,Big Data,Big Data,Data Science,https://www.davis-werner.com/,Accept
CERT229,JMD77,Reactjs,Reactjs,Development,http://www.roman.com/,Accept
CERT230,JMD77,Angular,Angular,Development,http://www.french-davis.net/,Accept
CERT231,JMD78,Laravel,Laravel,Development,http://www.schultz.net/,Accept
CERT234,JMD79,SnowFlake,SnowFlake,Data Engineering,https://www.torres.com/,Accept
CERT235,JMD79,Python,Python,Data Engineering,https://www.ramirez.com/,Accept
CERT236,JMD80,Redis,Redis,Cloud,http://johnson.com/,Accept
CERT237,JMD80,Azure,Azure,Cloud,http://rodriguez.biz/,Accept
CERT239,JMD81,Web Scraping,Web Scraping,Data Engineering,https://www.davis.net/,Accept
CERT241,JMD81,Node,Node,Development,https://lin.com/,Accept
CERT242,JMD82,Python,Python,Data Engineering,https://www.williams-hall.net/,Accept
CERT244,JMD83,Python,Python,Data Science,https://www.miller.com/,Accept
CERT245,JMD83,Applied ML,Applied ML,Data Science,http://simpson.com/,Accept
CERT246,JMD83,Big Data,Big Data,Data Science,https://www.liu.net/,Accept
CERT248,JMD84,MySQL,MySQL,Data Engineering,http://www.arroyo.org/,Accept
CERT249,JMD84,DBT,DBT,Data Engineering,https://moore.org/,Accept
CERT250,JMD84,AWS,AWS,Cloud,https://miller-murray.com/,Accept
CERT251,JMD84,Azure,Azure,Cloud,http://johnson.com/,Accept
CERT253,JMD85,GCP,GCP,Cloud,https://simpson.com/,Accept
CERT254,JMD85,Redis,Redis,Cloud,https://richardson.com/,Accept
CERT256,JMD86,AWS,AWS,Cloud,https://www.joseph-foster.com/,Accept
CERT257,JMD86,Redis,Redis,Cloud,https://jones.info/,Accept
CERT259,JMD87,Data Bricks,Data Bricks,Data Engineering,http://benson-aguilar.org/,Accept
CERT260,JMD87,MySQL,MySQL,Data Engineering,https://www.morales-mcclure.com/,Accept
CERT263,JMD88,Next Js,Next Js,Development,http://www.eaton.biz/,Accept
CERT264,JMD88,Flutter,Flutter,Development,https://www.hamilton.biz/,Accept
CERT266,JMD88,Applied ML,Applied ML,Data Science,http://www.robinson.info/,Accept
CERT267,JMD89,GCP,GCP,Cloud,http://morgan-gonzalez.com/,Accept
CERT270,JMD89,Next Js,Next Js,Development,http://flores.info/,Accept
CERT271,JMD90,Data Bricks,Data Bricks,Data Engineering,http://www.alexander.com/,Accept
CERT274,JMD90,AWS,AWS,Cloud,https://www.grant-andrews.com/,Accept
CERT275,JMD91,Reactjs,Reactjs,Development,https://www.jimenez-poole.com/,Accept
CERT277,JMD92,Web Scraping,Web Scraping,Data Engineering,http://www.lawson.org/,Accept
CERT281,JMD93,Azure,Azure,Cloud,http://hayes-miller.net/,Accept
CERT284,JMD94,MySQL,MySQL,Data Engineering,https://www.brock-johnson.info/,Accept
CERT285,JMD94,Python,Python,Data Engineering,https://mendoza.com/,Accept
CERT286,JMD95,Flutter,Flutter,Development,https://www.rodriguez-walters.com/,Accept
CERT288,JMD96,Redis,Redis,Cloud,https://www.escobar.com/,Accept
CERT290,JMD96,Flutter,Flutter,Development,http://garcia.com/,Accept
CERT291,JMD96,React Native,React Native,Development,http://www.howard.info/,Accept
CERT292,JMD96,Laravel,Laravel,Development,http://www.foley.com/,Accept
CERT293,JMD97,Reactjs,Reactjs,Development,https://www.stewart.info/,Accept
CERT296,JMD98,GCP,GCP,Cloud,http://stein.org/,Accept
CERT301,JMD99,GCP,GCP,Cloud,https://evans.com/,Accept
CERT304,JMD100,GCP,GCP,Cloud,http://www.mcgrath.info/,Accept
CERT306,JMD101,Azure,Azure,Cloud,http://ayers-wright.com/,Accept
CERT310,JMD103,SnowFlake,SnowFlake,Data Engineering,http://parrish-cooley.com/,Accept
CERT311,JMD103,Python,Python,Data Engineering,https://acosta.com/,Accept
CERT313,JMD103,Redis,Redis,Cloud,https://zamora-koch.com/,Accept
CERT315,JMD104,Reactjs,Reactjs,Development,https://cook.com/,Accept
CERT320,JMD107,GCP,GCP,Cloud,http://www.perry-raymond.com/,Accept
CERT321,JMD107,AWS,AWS,Cloud,http://www.thompson.com/,Accept
CERT322,JMD107,Python,Python,Data Science,https://www.rodriguez.org/,Accept
CERT325,JMD108,Applied ML,Applied ML,Data Science,http://www.robinson-white.info/,Accept
CERT327,JMD109,Web Scraping,Web Scraping,Data Engineering,https://www.anderson-wilson.biz/,Accept
CERT328,JMD109,MySQL,MySQL,Data Engineering,https://www.ross-melton.net/,Accept
CERT332,JMD110,AWS,AWS,Cloud,https://www.olson-ramos.com/,Accept
CERT335,JMD111,Python,Python,Data Engineering,https://www.nguyen.com/,Accept
CERT336,JMD112,Azure,Azure,Cloud,http://murphy.com/,Accept
CERT337,JMD112,Redis,Redis,Cloud,https://www.patterson-moore.com/,Accept
CERT338,JMD112,AWS,AWS,Cloud,https://www.bush.com/,Accept
CERT339,JMD113,Redis,Redis,Cloud,https://hanna.net/,Accept
CERT342,JMD115,Python,Python,Data Engineering,https://sexton.biz/,Accept
CERT344,JMD115,SnowFlake,SnowFlake,Data Engineering,http://www.torres.com/,Accept
CERT346,JMD116,Node,Node,Development,http://www.howell-welch.com/,Accept
CERT350,JMD117,MySQL,MySQL,Data Engineering,https://johnson.com/,Accept
CERT352,JMD118,Azure,Azure,Cloud,http://www.walker.com/,Accept
CERT353,JMD118,AWS,AWS,Cloud,http://jones.com/,Accept
CERT356,JMD119,Applied ML,Applied ML,Data Science,https://www.richardson.net/,Accept
CERT362,JMD120,React Native,React Native,Development,https://browning-johnson.com/,Accept
CERT363,JMD120,Angular,Angular,Development,http://www.hernandez.com/,Accept
CERT364,JMD120,MySQL,MySQL,Data Engineering,https://day.com/,Accept
CERT366,JMD121,Python,Python,Data Science,https://rivera.com/,Accept
CERT368,JMD121,SnowFlake,SnowFlake,Data Engineering,https://www.davis-larson.org/,Accept
CERT371,JMD122,Reactjs,Reactjs,Development,http://travis.info/,Accept
CERT375,JMD124,Python,Python,Data Science,https://www.adkins.com/,Accept
CERT378,JMD125,Next Js,Next Js,Development,https://miller-perry.biz/,Accept
CERT379,JMD126,Applied ML,Applied ML,Data Science,http://wood.biz/,Accept
CERT380,JMD126,Big Data,Big Data,Data Science,http://www.yu.com/,Accept
CERT381,JMD126,Web Scraping,Web Scraping,Data Engineering,https://www.stone.com/,Accept
CERT382,JMD126,DBT,DBT,Data Engineering,https://griffin.net/,Accept
CERT383,JMD127,Angular,Angular,Development,http://hunt.com/,Accept
CERT384,JMD128,Redis,Redis,Cloud,https://www.cox.net/,Accept
CERT385,JMD128,GCP,GCP,Cloud,https://smith-dixon.com/,Accept
CERT386,JMD128,AWS,AWS,Cloud,https://gonzalez.com/,Accept
CERT388,JMD129,Python,Python,Data Science,http://www.white-sherman.com/,Accept
CERT389,JMD129,Big Data,Big Data,Data Science,https://russell-smith.com/,Accept
CERT390,JMD129,Flutter,Flutter,Development,https://ward.com/,Accept
CERT391,JMD129,React Native,React Native,Development,https://www.harvey.net/,Accept
CERT392,JMD130,MySQL,MySQL,Data Engineering,https://www.powers.info/,Accept
CERT395,JMD132,Redis,Redis,Cloud,http://www.jones.com/,Accept
CERT398,JMD132,Applied ML,Applied ML,Data Science,http://www.fisher-nguyen.com/,Accept
CERT400,JMD133,Web Scraping,Web Scraping,Data Engineering,https://www.green.com/,Accept
CERT402,JMD133,Angular,Angular,Development,http://rosario-briggs.com/,Accept
CERT404,JMD134,Next Js,Next Js,Development,http://www.hart.com/,Accept
CERT406,JMD134,AWS,AWS,Cloud,https://hess.com/,Accept
CERT407,JMD135,Python,Python,Data Science,http://www.ramirez-green.com/,Accept
CERT408,JMD135,Big Data,Big Data,Data Science,http://www.pena-yates.org/,Accept
CERT409,JMD135,Applied ML,Applied ML,Data Science,http://giles.info/,Accept
CERT410,JMD136,GCP,GCP,Cloud,https://burton.com/,Accept
CERT411,JMD136,AWS,AWS,Cloud,http://www.brooks-morris.net/,Accept
CERT412,JMD136,Redis,Redis,Cloud,http://lin-jackson.com/,Accept
CERT413,JMD137,MySQL,MySQL,Data Engineering,https://www.johnson.com/,Accept
CERT414,JMD137,Python,Python,Data Engineering,http://gomez-edwards.com/,Accept
CERT416,JMD137,Flutter,Flutter,Development,http://davis.com/,Accept
CERT418,JMD138,GCP,GCP,Cloud,http://oneill-horne.info/,Accept
CERT421,JMD138,Applied ML,Applied ML,Data Science,https://www.ali-rodgers.com/,Accept
CERT422,JMD138,Big Data,Big Data,Data Science,http://gomez-castaneda.info/,Accept
CERT429,JMD141,Applied ML,Applied ML,Data Science,https://www.moore.info/,Accept
CERT432,JMD142,DBT,DBT,Data Engineering,http://www.johnson.com/,Accept
CERT434,JMD143,Python,Python,Data Science,https://www.mitchell-hurley.info/,Accept
CERT435,JMD143,Big Data,Big Data,Data Science,http://www.miller.biz/,Accept
CERT436,JMD143,Applied ML,Applied ML,Data Science,https://stevens.org/,Accept
CERT437,JMD144,GCP,GCP,Cloud,https://www.rodriguez.org/,Accept
CERT438,JMD144,Applied ML,Applied ML,Data Science,http://rogers.com/,Accept
CERT439,JMD145,Azure,Azure,Cloud,http://valdez-martinez.com/,Accept
CERT440,JMD145,Big Data,Big Data,Data Science,http://www.bishop.com/,Accept
CERT441,JMD145,Python,Python,Data Science,https://cordova-baker.com/,Accept
CERT442,JMD146,GCP,GCP,Cloud,http://www.smith-harper.info/,Accept
CERT443,JMD146,Azure,Azure,Cloud,https://flores.org/,Accept
CERT448,JMD148,Redis,Redis,Cloud,http://www.barnes-barnes.org/,Accept
CERT449,JMD148,Data Bricks,Data Bricks,Data Engineering,https://moore.biz/,Accept
CERT450,JMD148,DBT,DBT,Data Engineering,https://reese.com/,Accept
CERT451,JMD148,Python,Python,Data Engineering,https://www.duncan-davis.biz/,Accept
CERT452,JMD149,Python,Python,Data Science,http://www.graves.com/,Accept
CERT455,JMD150,Python,Python,Data Science,http://hancock.com/,Accept
CERT456,JMD150,Big Data,Big Data,Data Science,http://www.williamson.com/,Accept
CERT457,JMD150,Applied ML,Applied ML,Data Science,https://jordan.info/,Accept
CERT461,JMD152,Data Bricks,Data Bricks,Data Engineering,http://www.walters.info/,Accept
CERT462,JMD152,SnowFlake,SnowFlake,Data Engineering,http://www.lucas-rogers.com/,Accept
CERT463,JMD153,Data Bricks,Data Bricks,Data Engineering,https://douglas.com/,Accept
CERT464,JMD153,Laravel,Laravel,Development,http://www.buchanan-navarro.com/,Accept
CERT465,JMD153,Reactjs,Reactjs,Development,http://smith-cook.net/,Accept
CERT471,JMD154,Python,Python,Data Science,https://smith.biz/,Accept
CERT473,JMD155,SnowFlake,SnowFlake,Data Engineering,http://morgan.com/,Accept
CERT474,JMD155,DBT,DBT,Data Engineering,http://www.ayers-pierce.com/,Accept
CERT476,JMD156,Python,Python,Data Science,https://www.smith-morales.info/,Accept
CERT479,JMD158,Python,Python,Data Science,http://green.com/,Accept
CERT480,JMD159,Flutter,Flutter,Development,https://butler-norris.net/,Accept
CERT481,JMD159,Laravel,Laravel,Development,https://thompson.com/,Accept
CERT484,JMD160,Laravel,Laravel,Development,http://www.hamilton.info/,Accept
CERT485,JMD160,Node,Node,Development,http://www.evans.com/,Accept
CERT486,JMD160,Big Data,Big Data,Data Science,http://www.edwards.biz/,Accept
CERT491,JMD162,Big Data,Big Data,Data Science,http://payne.net/,Accept
CERT494,JMD164,Angular,Angular,Development,http://www.smith.com/,Accept
CERT496,JMD165,DBT,DBT,Data Engineering,https://www.smith.biz/,Accept
CERT498,JMD166,GCP,GCP,Cloud,http://gonzalez.biz/,Accept
CERT503,JMD166,Big Data,Big Data,Data Science,https://hendrix.info/,Accept
CERT504,JMD167,Big Data,Big Data,Data Science,http://www.wood-howard.com/,Accept
CERT506,JMD167,Next Js,Next Js,Development,https://mendoza-mann.org/,Accept
CERT509,JMD169,Next Js,Next Js,Development,https://www.vega.com/,Accept
CERT514,JMD170,GCP,GCP,Cloud,https://www.juarez.com/,Accept
CERT515,JMD170,AWS,AWS,Cloud,http://www.miller.org/,Accept
CERT519,JMD171,Data Bricks,Data Bricks,Data Engineering,https://martinez.com/,Accept
CERT528,JMD173,Laravel,Laravel,Development,http://garrett-hernandez.biz/,Accept
CERT529,JMD174,Redis,Redis,Cloud,https://www.mitchell.com/,Accept
CERT533,JMD175,Azure,Azure,Cloud,http://www.keller.org/,Accept
CERT534,JMD176,React Native,React Native,Development,http://buchanan.com/,Accept
CERT539,JMD177,Node,Node,Development,https://www.leon.com/,Accept
CERT543,JMD178,Next Js,Next Js,Development,http://kennedy.org/,Accept
CERT546,JMD179,Node,Node,Development,http://cuevas.net/,Accept
CERT548,JMD180,Flutter,Flutter,Development,https://www.rivera.net/,Accept
CERT550,JMD180,Redis,Redis,Cloud,https://www.joseph.com/,Accept
CERT555,JMD182,Data Bricks,Data Bricks,Data Engineering,http://grant-stone.com/,Accept
CERT557,JMD183,Next Js,Next Js,Development,https://www.valentine.com/,Accept
CERT558,JMD183,React Native,React Native,Development,http://king.com/,Accept
CERT559,JMD183,Laravel,Laravel,Development,http://www.nunez-massey.com/,Accept
CERT560,JMD184,Redis,Redis,Cloud,https://www.baker-jimenez.com/,Accept
CERT561,JMD184,Big Data,Big Data,Data Science,https://www.baird.com/,Accept
CERT562,JMD184,Applied ML,Applied ML,Data Science,http://www.mendez.com/,Accept
CERT563,JMD185,Big Data,Big Data,Data Science,https://www.bryant-harris.info/,Accept
CERT564,JMD185,Python,Python,Data Science,http://malone-johnston.net/,Accept
CERT568,JMD186,Redis,Redis,Cloud,https://gill.net/,Accept
CERT571,JMD187,Python,Python,Data Science,http://www.buchanan.com/,Accept
CERT572,JMD187,Big Data,Big Data,Data Science,http://www.fernandez.com/,Accept
CERT575,JMD188,Python,Python,Data Science,http://www.ortiz-ayala.biz/,Accept
CERT576,JMD188,Applied ML,Applied ML,Data Science,http://luna-marsh.info/,Accept
CERT577,JMD188,Big Data,Big Data,Data Science,https://robinson.com/,Accept
CERT579,JMD189,Big Data,Big Data,Data Science,https://ray.org/,Accept
CERT581,JMD190,Web Scraping,Web Scraping,Data Engineering,http://padilla-acosta.biz/,Accept
CERT582,JMD190,Python,Python,Data Engineering,http://www.young-hernandez.com/,Accept
CERT583,JMD190,MySQL,MySQL,Data Engineering,https://martin-little.info/,Accept
CERT584,JMD191,DBT,DBT,Data Engineering,http://peterson.com/,Accept
CERT585,JMD191,Data Bricks,Data Bricks,Data Engineering,http://glover-thompson.org/,Accept
CERT586,JMD192,Laravel,Laravel,Development,http://www.robinson.com/,Accept
CERT587,JMD192,Node,Node,Development,http://perry.biz/,Accept
CERT590,JMD193,SnowFlake,SnowFlake,Data Engineering,https://www.sanders-williams.com/,Accept
CERT592,JMD194,Web Scraping,Web Scraping,Data Engineering,http://www.wright-obrien.com/,Accept
CERT593,JMD194,Data Bricks,Data Bricks,Data Engineering,https://www.roberts.info/,Accept
CERT594,JMD194,Python,Python,Data Engineering,http://www.gibson.com/,Accept
CERT596,JMD195,Next Js,Next Js,Development,https://www.turner.com/,Accept
CERT598,JMD195,Big Data,Big Data,Data Science,http://www.gardner-richardson.com/,Accept
CERT604,JMD197,SnowFlake,SnowFlake,Data Engineering,http://brown.com/,Accept
CERT606,JMD198,DBT,DBT,Data Engineering,https://fowler.net/,Accept
CERT608,JMD198,Python,Python,Data Engineering,http://hayes.com/,Accept
CERT609,JMD198,Python,Python,Data Science,http://caldwell.org/,Accept
CERT612,JMD199,Big Data,Big Data,Data Science,https://vincent.com/,Accept
CERT613,JMD199,Python,Python,Data Science,https://robinson-chung.com/,Accept
CERT616,JMD200,GCP,GCP,Cloud,http://aguilar.net/,Accept
CERT617,JMD200,Azure,Azure,Cloud,https://frye-mack.com/,Accept
CERT618,JMD201,MySQL,MySQL,Data Engineering,https://everett-hale.net/,Accept
CERT619,JMD201,SnowFlake,SnowFlake,Data Engineering,http://www.brown.com/,Accept
CERT622,JMD203,Python,Python,Data Science,https://fowler.net/,Accept
CERT623,JMD203,Applied ML,Applied ML,Data Science,https://lucas.org/,Accept
CERT624,JMD203,AWS,AWS,Cloud,http://www.garcia.com/,Accept
CERT625,JMD203,Redis,Redis,Cloud,https://www.jones.com/,Accept
CERT630,JMD205,Azure,Azure,Cloud,http://curtis-vargas.com/,Accept
CERT632,JMD206,Data Bricks,Data Bricks,Data Engineering,http://green-nichols.com/,Accept
CERT633,JMD206,Reactjs,Reactjs,Development,https://wagner.info/,Accept
CERT636,JMD207,Flutter,Flutter,Development,http://www.clayton.org/,Accept
CERT641,JMD208,AWS,AWS,Cloud,https://williams.org/,Accept
CERT643,JMD209,Redis,Redis,Cloud,http://wise-hall.org/,Accept
CERT644,JMD209,Azure,Azure,Cloud,https://adkins-chan.net/,Accept
CERT645,JMD209,Applied ML,Applied ML,Data Science,https://www.ruiz-wilson.com/,Accept
CERT647,JMD209,Big Data,Big Data,Data Science,http://www.martin.net/,Accept
CERT649,JMD210,DBT,DBT,Data Engineering,https://frederick.org/,Accept
CERT650,JMD210,Next Js,Next Js,Development,https://proctor-bennett.biz/,Accept
CERT651,JMD210,Angular,Angular,Development,http://www.castillo-price.biz/,Accept
CERT652,JMD210,React Native,React Native,Development,https://sweeney-krueger.com/,Accept
CERT653,JMD211,DBT,DBT,Data Engineering,https://www.mcclure.com/,Accept
CERT654,JMD211,Python,Python,Data Engineering,http://hood-morales.net/,Accept
CERT655,JMD212,GCP,GCP,Cloud,http://phillips.com/,Accept
CERT657,JMD212,AWS,AWS,Cloud,https://www.reynolds.com/,Accept
CERT659,JMD213,Python,Python,Data Engineering,http://www.porter.info/,Accept
CERT660,JMD213,DBT,DBT,Data Engineering,http://gonzalez-ramirez.com/,Accept
CERT661,JMD213,Big Data,Big Data,Data Science,https://www.campos.com/,Accept
CERT662,JMD213,Python,Python,Data Science,http://wilson.com/,Accept
CERT663,JMD214,Redis,Redis,Cloud,https://romero.com/,Accept
CERT665,JMD214,React Native,React Native,Development,http://sanchez-martinez.com/,Accept
CERT666,JMD214,Node,Node,Development,http://www.brennan.net/,Accept
CERT667,JMD214,Next Js,Next Js,Development,http://www.gonzalez-haynes.net/,Accept
CERT670,JMD215,Python,Python,Data Science,http://www.salinas.com/,Accept
CERT674,JMD216,Python,Python,Data Engineering,http://www.kelly.com/,Accept
CERT675,JMD217,Azure,Azure,Cloud,https://www.brown.com/,Accept
CERT676,JMD217,AWS,AWS,Cloud,https://wood-mitchell.net/,Accept
CERT677,JMD217,GCP,GCP,Cloud,https://walsh.com/,Accept
CERT679,JMD218,SnowFlake,SnowFlake,Data Engineering,http://www.mueller.net/,Accept
CERT680,JMD219,Applied ML,Applied ML,Data Science,http://www.valdez.com/,Accept
CERT682,JMD219,Node,Node,Development,http://harris.com/,Accept
CERT684,JMD220,Node,Node,Development,http://www.stewart.com/,Accept
CERT686,JMD221,DBT,DBT,Data Engineering,https://fuentes-ortiz.net/,Accept
CERT687,JMD221,Python,Python,Data Engineering,http://williamson-patton.net/,Accept
CERT688,JMD221,SnowFlake,SnowFlake,Data Engineering,http://www.perry.com/,Accept
CERT691,JMD222,Big Data,Big Data,Data Science,http://www.barnes.com/,Accept
CERT692,JMD222,Python,Python,Data Science,https://www.hill-smith.com/,Accept
