id,employeeId,Skillset,courseDepartment,Total_testScore
SK101,JMD132,"Azure, GCP",Cloud,180.0
SK102,JMD132,"DBT, SnowFlake, Web Scraping",Data Engineering,284.0
SK103,JMD133,"Azure, GCP, AWS",Cloud,264.0
SK104,JMD133,Python,Data Science,94.0
SK105,JMD133,Reactjs,Development,77.0
SK106,JMD134,AWS,Cloud,84.0
SK107,JMD134,"Web Scraping, SnowFlake",Data Engineering,156.0
SK108,JMD134,Big Data,Data Science,76.0
SK109,JMD134,"Angular, Next Js, React Native, Flutter, Laravel",Development,428.0
SK110,JMD135,SnowFlake,Data Engineering,73.0
SK111,JMD135,"Big Data, Python",Data Science,266.0
SK112,JMD136,AWS,Cloud,82.0
SK113,JMD136,DBT,Data Engineering,75.0
SK114,JMD136,Applied ML,Data Science,96.0
SK115,JMD136,Reactjs,Development,71.0
SK116,JMD137,"AWS, Azure, Redis, GCP",Cloud,402.0
SK117,JMD137,Data Bricks,Data Engineering,100.0
SK118,JMD137,Applied ML,Data Science,81.0
SK119,JMD137,"Angular, Reactjs",Development,183.0
SK120,JMD138,"Redis, Azure, GCP",Cloud,245.0
SK121,JMD138,MySQL,Data Engineering,89.0
SK122,JMD138,"Applied ML, Python, Big Data",Data Science,338.0
SK123,JMD138,"Angular, Flutter",Development,178.0
SK124,JMD139,"AWS, Redis",Cloud,175.0
SK125,JMD139,"React Native, Node",Development,183.0
SK126,JMD14,"Azure, GCP, AWS",Cloud,429.0
SK127,JMD14,"Node, Laravel",Development,168.0
SK128,JMD140,"GCP, Redis",Cloud,254.0
SK129,JMD140,MySQL,Data Engineering,90.0
SK130,JMD140,Flutter,Development,87.0
SK131,JMD141,Data Bricks,Data Engineering,86.0
SK132,JMD141,"Reactjs, Laravel",Development,165.0
SK133,JMD142,GCP,Cloud,77.0
SK134,JMD142,MySQL,Data Engineering,76.0
SK135,JMD142,"Big Data, Python",Data Science,282.0
SK136,JMD143,"GCP, Redis",Cloud,156.0
SK137,JMD143,MySQL,Data Engineering,97.0
SK138,JMD143,Laravel,Development,88.0
SK139,JMD144,"GCP, Redis",Cloud,155.0
SK140,JMD144,Applied ML,Data Science,84.0
SK141,JMD144,"React Native, Node",Development,259.0
SK142,JMD145,AWS,Cloud,185.0
SK143,JMD145,Python,Data Science,73.0
SK144,JMD145,"Angular, Reactjs, Flutter",Development,329.0
SK145,JMD146,Azure,Cloud,80.0
SK146,JMD146,MySQL,Data Engineering,77.0
SK147,JMD146,Applied ML,Data Science,73.0
SK148,JMD146,Reactjs,Development,75.0
SK149,JMD147,Redis,Cloud,95.0
SK150,JMD147,Python,Data Engineering,87.0
SK151,JMD147,Python,Data Science,92.0
SK152,JMD147,Angular,Development,84.0
SK153,JMD148,Redis,Cloud,74.0
SK154,JMD148,"MySQL, Python",Data Engineering,295.0
SK155,JMD148,Reactjs,Development,86.0
SK156,JMD149,Redis,Cloud,75.0
SK157,JMD149,"Angular, Reactjs",Development,228.0
SK158,JMD15,Azure,Cloud,83.0
SK159,JMD15,"Applied ML, Python, Big Data",Data Science,427.0
SK160,JMD15,Reactjs,Development,90.0
SK161,JMD150,"Data Bricks, DBT",Data Engineering,176.0
SK162,JMD150,Applied ML,Data Science,92.0
SK163,JMD151,"Big Data, Python",Data Science,151.0
SK164,JMD151,Laravel,Development,74.0
SK165,JMD152,"AWS, GCP",Cloud,163.0
SK166,JMD152,"Python, Big Data",Data Science,185.0
SK167,JMD153,Azure,Cloud,88.0
SK168,JMD153,DBT,Data Engineering,93.0
SK169,JMD154,Azure,Cloud,95.0
SK170,JMD154,Applied ML,Data Science,83.0
SK171,JMD154,"React Native, Flutter",Development,195.0
SK172,JMD155,"Azure, Redis",Cloud,174.0
SK173,JMD155,"Python, Big Data",Data Science,151.0
SK174,JMD156,"Redis, AWS, GCP",Cloud,375.0
SK175,JMD156,SnowFlake,Data Engineering,87.0
SK176,JMD156,"Flutter, React Native",Development,170.0
SK177,JMD157,"Angular, Flutter, Next Js, React Native",Development,364.0
SK178,JMD158,"Python, SnowFlake, Data Bricks",Data Engineering,251.0
SK179,JMD158,"Big Data, Python",Data Science,144.0
SK180,JMD158,"Reactjs, Laravel, React Native",Development,244.0
SK181,JMD159,"Python, Web Scraping",Data Engineering,159.0
SK182,JMD159,Python,Data Science,94.0
SK183,JMD159,Next Js,Development,97.0
SK184,JMD16,"MySQL, SnowFlake",Data Engineering,242.0
SK185,JMD16,"Laravel, Flutter, React Native",Development,242.0
SK186,JMD160,Azure,Cloud,92.0
SK187,JMD160,"Data Bricks, DBT",Data Engineering,175.0
SK188,JMD161,"Redis, GCP",Cloud,171.0
SK189,JMD161,"DBT, Web Scraping, MySQL",Data Engineering,245.0
SK190,JMD162,"Web Scraping, MySQL",Data Engineering,174.0
SK191,JMD162,"Node, Flutter",Development,255.0
SK192,JMD163,Azure,Cloud,88.0
SK193,JMD163,"Python, Big Data, Applied ML",Data Science,263.0
SK194,JMD163,Node,Development,78.0
SK195,JMD164,GCP,Cloud,90.0
SK196,JMD164,Data Bricks,Data Engineering,83.0
SK197,JMD164,Big Data,Data Science,73.0
SK198,JMD164,Angular,Development,90.0
SK199,JMD165,"Data Bricks, Web Scraping, MySQL",Data Engineering,386.0
SK200,JMD165,"Reactjs, React Native",Development,166.0
SK201,JMD166,"AWS, GCP, Azure",Cloud,270.0
SK202,JMD166,"Web Scraping, Python",Data Engineering,166.0
SK203,JMD166,Laravel,Development,96.0
SK204,JMD167,Big Data,Data Science,83.0
SK205,JMD167,"Laravel, Node, Reactjs",Development,279.0
SK206,JMD168,Redis,Cloud,71.0
SK207,JMD168,"SnowFlake, Python",Data Engineering,192.0
SK208,JMD168,"Laravel, Next Js",Development,164.0
SK209,JMD169,GCP,Cloud,98.0
SK210,JMD169,"DBT, Data Bricks, Python",Data Engineering,262.0
SK211,JMD169,Applied ML,Data Science,79.0
SK212,JMD169,"Laravel, Angular",Development,163.0
SK213,JMD17,"Redis, AWS",Cloud,175.0
SK214,JMD17,"React Native, Flutter, Laravel",Development,270.0
SK215,JMD170,SnowFlake,Data Engineering,78.0
SK216,JMD170,"Applied ML, Big Data",Data Science,268.0
SK217,JMD170,"Angular, Flutter, Node",Development,274.0
SK218,JMD171,"Azure, GCP, Redis",Cloud,372.0
SK219,JMD171,"Python, Big Data",Data Science,152.0
SK220,JMD172,AWS,Cloud,87.0
SK221,JMD172,"Web Scraping, SnowFlake, DBT",Data Engineering,269.0
SK222,JMD173,"Web Scraping, DBT, MySQL",Data Engineering,268.0
SK223,JMD174,"DBT, Python, SnowFlake",Data Engineering,271.0
SK224,JMD174,"Python, Applied ML",Data Science,339.0
SK225,JMD174,"Next Js, React Native, Node, Reactjs, Angular",Development,446.0
SK226,JMD175,"Azure, GCP",Cloud,153.0
SK227,JMD175,"Flutter, React Native",Development,154.0
SK228,JMD176,"Applied ML, Python",Data Science,176.0
SK229,JMD176,"Node, Laravel, Reactjs",Development,235.0
SK230,JMD177,Web Scraping,Data Engineering,74.0
SK231,JMD177,"Python, Big Data",Data Science,165.0
SK232,JMD178,"Azure, GCP",Cloud,281.0
SK233,JMD178,"Flutter, Next Js",Development,195.0
SK234,JMD179,"Azure, AWS",Cloud,280.0
SK235,JMD179,"Data Bricks, DBT, MySQL",Data Engineering,232.0
SK236,JMD179,"Node, Next Js, React Native",Development,233.0
SK237,JMD18,"Redis, GCP, AWS",Cloud,355.0
SK238,JMD18,Python,Data Engineering,100.0
SK239,JMD18,Big Data,Data Science,90.0
SK240,JMD180,Redis,Cloud,83.0
SK241,JMD180,MySQL,Data Engineering,78.0
SK242,JMD180,"Flutter, Reactjs, Next Js, Node",Development,348.0
SK243,JMD181,GCP,Cloud,96.0
SK244,JMD181,"Big Data, Applied ML, Python",Data Science,328.0
SK245,JMD182,Azure,Cloud,88.0
SK246,JMD182,"MySQL, SnowFlake, Data Bricks",Data Engineering,340.0
SK247,JMD182,"Reactjs, Node",Development,187.0
SK248,JMD183,"GCP, Redis",Cloud,173.0
SK249,JMD183,Data Bricks,Data Engineering,77.0
SK250,JMD183,Applied ML,Data Science,73.0
SK251,JMD183,"Laravel, Angular, Flutter",Development,266.0
SK252,JMD184,"Big Data, Applied ML",Data Science,266.0
SK253,JMD185,GCP,Cloud,99.0
SK254,JMD185,"Python, Big Data",Data Science,162.0
SK255,JMD185,"Flutter, Reactjs, Next Js, React Native, Laravel",Development,452.0
SK256,JMD186,"Data Bricks, Python, SnowFlake, Web Scraping",Data Engineering,441.0
SK257,JMD187,"Redis, GCP",Cloud,152.0
SK258,JMD187,DBT,Data Engineering,88.0
SK259,JMD187,Python,Data Science,82.0
SK260,JMD187,Angular,Development,85.0
SK261,JMD188,AWS,Cloud,73.0
SK262,JMD188,"Python, Big Data",Data Science,176.0
SK263,JMD188,"Next Js, Flutter, Node, Angular",Development,350.0
SK264,JMD189,"SnowFlake, Python, Data Bricks",Data Engineering,341.0
SK265,JMD189,Node,Development,75.0
SK266,JMD19,Redis,Cloud,154.0
SK267,JMD19,"Applied ML, Python",Data Science,238.0
SK268,JMD190,GCP,Cloud,96.0
SK269,JMD190,"Python, SnowFlake, Data Bricks, Web Scraping",Data Engineering,353.0
SK270,JMD190,Applied ML,Data Science,72.0
SK271,JMD191,Redis,Cloud,173.0
SK272,JMD191,"Applied ML, Python",Data Science,164.0
SK273,JMD192,"GCP, AWS, Azure, Redis",Cloud,448.0
SK274,JMD193,"Azure, AWS",Cloud,176.0
SK275,JMD193,MySQL,Data Engineering,98.0
SK276,JMD193,Applied ML,Data Science,100.0
SK277,JMD193,Next Js,Development,92.0
SK278,JMD194,"Applied ML, Big Data",Data Science,337.0
SK279,JMD195,"Applied ML, Big Data",Data Science,170.0
SK280,JMD195,"Next Js, Reactjs",Development,166.0
SK281,JMD196,"Data Bricks, Web Scraping, MySQL",Data Engineering,356.0
SK282,JMD196,"Applied ML, Python, Big Data",Data Science,416.0
SK283,JMD197,AWS,Cloud,87.0
SK284,JMD197,"Applied ML, Python",Data Science,175.0
SK285,JMD198,GCP,Cloud,74.0
SK286,JMD198,Angular,Development,80.0
SK287,JMD199,"GCP, Redis, AWS",Cloud,225.0
SK288,JMD199,"SnowFlake, Data Bricks",Data Engineering,178.0
SK289,JMD199,"Python, Applied ML",Data Science,275.0
SK290,JMD2,"Azure, Redis, GCP",Cloud,265.0
SK291,JMD2,SnowFlake,Data Engineering,92.0
SK292,JMD2,Flutter,Development,89.0
SK293,JMD20,"AWS, Redis",Cloud,159.0
SK294,JMD20,"Angular, Reactjs",Development,193.0
SK295,JMD200,"MySQL, Data Bricks",Data Engineering,161.0
SK296,JMD200,"Flutter, Angular, Next Js",Development,226.0
SK297,JMD201,AWS,Cloud,90.0
SK298,JMD201,"Big Data, Python",Data Science,254.0
SK299,JMD201,"Node, Angular, React Native",Development,282.0
SK300,JMD202,"Redis, AWS",Cloud,169.0
SK301,JMD202,"Python, DBT",Data Engineering,190.0
SK302,JMD202,"Python, Applied ML",Data Science,145.0
SK303,JMD203,SnowFlake,Data Engineering,88.0
SK304,JMD203,Applied ML,Data Science,94.0
SK305,JMD204,"GCP, Redis",Cloud,171.0
SK306,JMD204,SnowFlake,Data Engineering,80.0
SK307,JMD204,Flutter,Development,75.0
SK308,JMD205,"Azure, AWS",Cloud,183.0
SK309,JMD205,"Big Data, Applied ML",Data Science,161.0
SK310,JMD205,Node,Development,96.0
SK311,JMD206,"Web Scraping, Data Bricks, DBT",Data Engineering,257.0
SK312,JMD206,"Node, React Native",Development,256.0
SK313,JMD207,"SnowFlake, DBT, Python, Data Bricks",Data Engineering,329.0
SK314,JMD207,Python,Data Science,92.0
SK315,JMD207,Angular,Development,91.0
SK316,JMD208,"Python, Applied ML",Data Science,158.0
SK317,JMD208,Reactjs,Development,78.0
SK318,JMD209,Redis,Cloud,97.0
SK319,JMD209,"Laravel, Next Js",Development,183.0
SK320,JMD21,GCP,Cloud,92.0
SK321,JMD21,"DBT, MySQL",Data Engineering,149.0
SK322,JMD21,Angular,Development,85.0
SK323,JMD210,"Big Data, Python",Data Science,182.0
SK324,JMD210,"React Native, Node",Development,176.0
SK325,JMD211,DBT,Data Engineering,96.0
SK326,JMD211,"React Native, Reactjs",Development,170.0
SK327,JMD212,"Applied ML, Python, Big Data",Data Science,350.0
SK328,JMD212,Flutter,Development,94.0
SK329,JMD213,"Azure, AWS, GCP",Cloud,512.0
SK330,JMD214,Web Scraping,Data Engineering,90.0
SK331,JMD214,Big Data,Data Science,92.0
SK332,JMD214,Next Js,Development,89.0
SK333,JMD215,Azure,Cloud,86.0
SK334,JMD215,Python,Data Science,80.0
SK335,JMD216,"Web Scraping, SnowFlake",Data Engineering,251.0
SK336,JMD216,"React Native, Node",Development,178.0
SK337,JMD217,Redis,Cloud,97.0
SK338,JMD217,"Data Bricks, DBT",Data Engineering,150.0
SK339,JMD218,"Azure, AWS, GCP",Cloud,292.0
SK340,JMD218,"Web Scraping, Data Bricks",Data Engineering,158.0
SK341,JMD218,Next Js,Development,82.0
SK342,JMD219,"AWS, GCP",Cloud,153.0
SK343,JMD219,"Node, Laravel",Development,264.0
SK344,JMD22,"Redis, Azure, AWS",Cloud,285.0
SK345,JMD22,"Python, Big Data",Data Science,186.0
SK346,JMD22,"Reactjs, Next Js",Development,186.0
SK347,JMD220,AWS,Cloud,171.0
SK348,JMD220,"Python, Big Data",Data Science,261.0
SK349,JMD221,Redis,Cloud,85.0
SK350,JMD221,Web Scraping,Data Engineering,78.0
SK351,JMD221,"Next Js, Flutter",Development,222.0
SK352,JMD222,GCP,Cloud,97.0
SK353,JMD222,"DBT, MySQL, Python",Data Engineering,246.0
SK354,JMD223,"Redis, Azure",Cloud,178.0
SK355,JMD223,"DBT, Python, Web Scraping",Data Engineering,236.0
SK356,JMD223,"Applied ML, Big Data",Data Science,157.0
SK357,JMD223,"Next Js, Node, React Native, Angular",Development,359.0
SK358,JMD224,"Data Bricks, Python",Data Engineering,181.0
SK359,JMD224,"Applied ML, Python",Data Science,279.0
SK360,JMD225,"Flutter, Laravel",Development,178.0
SK361,JMD226,"Redis, Azure, AWS, GCP",Cloud,366.0
SK362,JMD226,"Flutter, Next Js",Development,147.0
SK363,JMD227,"SnowFlake, MySQL",Data Engineering,161.0
SK364,JMD227,Reactjs,Development,84.0
SK365,JMD228,"Web Scraping, Python, Data Bricks, MySQL, DBT",Data Engineering,699.0
SK366,JMD228,Python,Data Science,95.0
SK367,JMD229,"Redis, Azure, GCP, AWS",Cloud,326.0
SK368,JMD229,"Reactjs, Flutter",Development,182.0
SK369,JMD23,"Redis, Azure",Cloud,171.0
SK370,JMD230,"Redis, GCP",Cloud,263.0
SK371,JMD230,"Data Bricks, MySQL, SnowFlake, Web Scraping",Data Engineering,343.0
SK372,JMD231,Azure,Cloud,81.0
SK373,JMD231,"Big Data, Applied ML, Python",Data Science,337.0
SK374,JMD232,"AWS, GCP",Cloud,159.0
SK375,JMD232,"Big Data, Python",Data Science,264.0
SK376,JMD232,"Flutter, Reactjs",Development,171.0
SK377,JMD233,DBT,Data Engineering,77.0
SK378,JMD233,Laravel,Development,82.0
SK379,JMD234,"Redis, AWS, GCP",Cloud,236.0
SK380,JMD234,Applied ML,Data Science,94.0
SK381,JMD235,"Azure, Redis",Cloud,163.0
SK382,JMD235,"Data Bricks, Web Scraping",Data Engineering,159.0
SK383,JMD236,Python,Data Engineering,79.0
SK384,JMD237,AWS,Cloud,94.0
SK385,JMD237,"Data Bricks, Python",Data Engineering,157.0
SK386,JMD237,"React Native, Flutter, Angular",Development,373.0
SK387,JMD238,Redis,Cloud,100.0
SK388,JMD238,Python,Data Science,88.0
SK389,JMD238,"Angular, Flutter",Development,176.0
SK390,JMD239,"Redis, Azure, GCP",Cloud,237.0
SK391,JMD239,"Python, Applied ML, Big Data",Data Science,269.0
SK392,JMD239,"Next Js, Reactjs",Development,153.0
SK393,JMD24,MySQL,Data Engineering,86.0
SK394,JMD24,Reactjs,Development,84.0
SK395,JMD240,"Redis, AWS",Cloud,167.0
SK396,JMD240,"Big Data, Python",Data Science,172.0
SK397,JMD240,"Laravel, React Native, Reactjs",Development,244.0
SK398,JMD241,GCP,Cloud,80.0
SK399,JMD241,Big Data,Data Science,72.0
SK400,JMD242,"GCP, Azure, AWS",Cloud,270.0
SK401,JMD242,Python,Data Engineering,75.0
SK402,JMD242,"Big Data, Applied ML, Python",Data Science,262.0
SK403,JMD243,Redis,Cloud,75.0
SK404,JMD243,"Data Bricks, MySQL",Data Engineering,149.0
SK405,JMD243,Angular,Development,100.0
SK406,JMD244,"Azure, AWS, Redis",Cloud,365.0
SK407,JMD244,SnowFlake,Data Engineering,78.0
SK408,JMD244,Angular,Development,84.0
SK409,JMD245,"AWS, Azure, Redis",Cloud,338.0
SK410,JMD245,Angular,Development,81.0
SK411,JMD246,AWS,Cloud,98.0
SK412,JMD246,"Data Bricks, Python, DBT, SnowFlake, MySQL",Data Engineering,527.0
SK413,JMD246,"Applied ML, Big Data",Data Science,199.0
SK414,JMD247,"Azure, Redis, GCP",Cloud,266.0
SK415,JMD247,Python,Data Engineering,190.0
SK416,JMD247,Reactjs,Development,78.0
SK417,JMD248,"AWS, GCP",Cloud,325.0
SK418,JMD248,"Applied ML, Big Data",Data Science,163.0
SK419,JMD248,Reactjs,Development,72.0
SK420,JMD249,"DBT, MySQL",Data Engineering,319.0
SK421,JMD249,Applied ML,Data Science,94.0
SK422,JMD249,React Native,Development,74.0
SK423,JMD25,GCP,Cloud,83.0
SK424,JMD25,"Python, MySQL, DBT",Data Engineering,254.0
SK425,JMD25,Applied ML,Data Science,82.0
SK426,JMD250,"Azure, Redis",Cloud,190.0
SK427,JMD250,"SnowFlake, Python, Web Scraping",Data Engineering,255.0
SK428,JMD250,"Next Js, Node, Flutter, Laravel",Development,358.0
SK429,JMD251,"GCP, Redis",Cloud,174.0
SK430,JMD251,"Python, Applied ML, Big Data",Data Science,251.0
SK431,JMD251,Node,Development,81.0
SK432,JMD252,"Big Data, Applied ML",Data Science,156.0
SK433,JMD252,"Next Js, Node, Flutter, Reactjs",Development,380.0
SK434,JMD253,Azure,Cloud,88.0
SK435,JMD253,"Web Scraping, Python",Data Engineering,160.0
SK436,JMD253,"Big Data, Python",Data Science,261.0
SK437,JMD253,Reactjs,Development,88.0
SK438,JMD254,"AWS, GCP, Redis",Cloud,354.0
SK439,JMD254,Applied ML,Data Science,100.0
SK440,JMD254,Next Js,Development,79.0
SK441,JMD255,"AWS, GCP",Cloud,185.0
SK442,JMD255,Big Data,Data Science,95.0
SK443,JMD255,Laravel,Development,74.0
SK444,JMD256,MySQL,Data Engineering,76.0
SK445,JMD256,Node,Development,99.0
SK446,JMD257,"Azure, AWS, GCP, Redis",Cloud,368.0
SK447,JMD257,"Web Scraping, MySQL",Data Engineering,158.0
SK448,JMD257,Applied ML,Data Science,90.0
SK449,JMD258,"Data Bricks, MySQL, DBT, Web Scraping",Data Engineering,481.0
SK450,JMD258,Applied ML,Data Science,97.0
SK451,JMD258,"React Native, Flutter, Laravel",Development,235.0
SK452,JMD259,"Applied ML, Python",Data Science,166.0
SK453,JMD259,"React Native, Flutter",Development,272.0
SK454,JMD26,"Web Scraping, Python",Data Engineering,155.0
SK455,JMD260,SnowFlake,Data Engineering,79.0
SK456,JMD260,"Python, Big Data",Data Science,179.0
SK457,JMD261,"AWS, GCP, Azure",Cloud,277.0
SK458,JMD261,DBT,Data Engineering,85.0
SK459,JMD261,Python,Data Science,82.0
SK460,JMD261,Angular,Development,95.0
SK461,JMD262,Azure,Cloud,99.0
SK462,JMD262,Web Scraping,Data Engineering,81.0
SK463,JMD263,"GCP, AWS",Cloud,231.0
SK464,JMD263,Applied ML,Data Science,77.0
SK465,JMD264,"GCP, AWS",Cloud,169.0
SK466,JMD264,"DBT, SnowFlake",Data Engineering,273.0
SK467,JMD264,React Native,Development,89.0
SK468,JMD265,Redis,Cloud,88.0
SK469,JMD265,"Applied ML, Python",Data Science,325.0
SK470,JMD265,"Flutter, Reactjs",Development,158.0
SK471,JMD266,"Azure, GCP",Cloud,152.0
SK472,JMD266,"Python, Applied ML",Data Science,258.0
SK473,JMD267,"Applied ML, Big Data",Data Science,158.0
SK474,JMD268,"AWS, GCP, Redis",Cloud,258.0
SK475,JMD268,"Web Scraping, Data Bricks",Data Engineering,171.0
SK476,JMD268,Applied ML,Data Science,95.0
SK477,JMD269,Big Data,Data Science,74.0
SK478,JMD27,AWS,Cloud,98.0
SK479,JMD27,SnowFlake,Data Engineering,81.0
SK480,JMD27,"Big Data, Python",Data Science,188.0
SK481,JMD27,Angular,Development,83.0
SK482,JMD270,Azure,Cloud,83.0
SK483,JMD270,MySQL,Data Engineering,75.0
SK484,JMD270,Big Data,Data Science,77.0
SK485,JMD270,Next Js,Development,85.0
SK486,JMD271,"Web Scraping, DBT, Data Bricks, MySQL",Data Engineering,341.0
SK487,JMD271,"Applied ML, Big Data",Data Science,180.0
SK488,JMD272,"Data Bricks, Web Scraping",Data Engineering,182.0
SK489,JMD272,"Python, Big Data",Data Science,151.0
SK490,JMD272,"React Native, Reactjs",Development,184.0
SK491,JMD273,Azure,Cloud,77.0
SK492,JMD273,"Python, Big Data",Data Science,160.0
SK493,JMD273,Next Js,Development,96.0
SK494,JMD274,"Azure, Redis, AWS",Cloud,353.0
SK495,JMD274,Applied ML,Data Science,89.0
SK496,JMD274,"Node, Angular, Next Js",Development,265.0
SK497,JMD275,Azure,Cloud,72.0
SK498,JMD277,"Azure, GCP",Cloud,193.0
SK499,JMD277,"Laravel, Flutter",Development,154.0
SK500,JMD278,Azure,Cloud,72.0
SK501,JMD278,"SnowFlake, Python",Data Engineering,153.0
SK502,JMD278,Python,Data Science,92.0
SK503,JMD279,"Angular, Flutter, Next Js",Development,272.0
SK504,JMD28,Python,Data Science,83.0
SK505,JMD28,"Next Js, Node, React Native, Angular",Development,308.0
SK506,JMD280,"Redis, AWS",Cloud,176.0
SK507,JMD280,"SnowFlake, Web Scraping",Data Engineering,164.0
SK508,JMD281,Azure,Cloud,89.0
SK509,JMD281,Python,Data Engineering,74.0
SK510,JMD281,Reactjs,Development,96.0
SK511,JMD282,"AWS, Azure",Cloud,160.0
